"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"1576",2012,"September","PL",72,"cm","Unknown","Gear is HnL",0,1
"1577",2012,"September","PL",56,"cm","Unknown","Gear is HnL",0,1
"1578",2012,"September","AN",58,"cm","Unknown","Gear is HnL",1,1
"1579",2012,"September","AN",39,"cm","Unknown","Gear is HnL",1,1
"1580",2012,"September","AN",44,"cm","Unknown","Gear is HnL",1,1
"1581",2012,"September","AN",57,"cm","Unknown","Gear is HnL",1,1
"1582",2012,"September","AN",45,"cm","Unknown","Gear is HnL",1,1
"1583",2012,"September","AN",41,"cm","Unknown","Gear is HnL",1,1
"1584",2008,"September","PB",59,"cm","Unknown","Gear is HnL",0,1
"1585",2013,"August","PL",51,"cm","Unknown","Gear is HnL",0,1
"1586",2013,"August","PL",57,"cm","Unknown","Gear is HnL",0,1
"1587",2013,"August","PL",61,"cm","Unknown","Gear is HnL",0,1
"1588",2013,"August","PL",38,"cm","Unknown","Gear is HnL",0,1
"1589",2013,"August","PL",59,"cm","Unknown","Gear is HnL",0,1
"1590",2009,"July","AN",65,"cm","Unknown","Gear is HnL",0,1
"1591",2009,"July","AN",70,"cm","Unknown","Gear is HnL",0,1
"1592",2009,"July","AN",37,"cm","Unknown","Gear is HnL",0,1
"1593",2009,"July","AN",54,"cm","Unknown","Gear is HnL",0,1
"1594",2011,"August","AN",62,"cm","Unknown","Gear is HnL",1,1
"1595",2011,"August","AN",55,"cm","Unknown","Gear is HnL",1,1
"1596",2011,"August","AN",33,"cm","Unknown","Gear is HnL",1,1
"1597",2011,"August","AN",29,"cm","Unknown","Gear is HnL",1,1
"1598",2011,"August","AN",32,"cm","Unknown","Gear is HnL",1,1
"1599",2011,"August","AN",46,"cm","Unknown","Gear is HnL",1,1
"1600",2011,"October","AN",48,"cm","Unknown","Gear is HnL",1,1
"1601",2012,"July","BL",65,"cm","Unknown","Gear is HnL",1,1
"1602",2012,"July","BL",45,"cm","Unknown","Gear is HnL",1,1
"1603",2012,"July","BL",52,"cm","Unknown","Gear is HnL",1,1
"1604",2010,"July","PB",44,"cm","Unknown","Gear is HnL",1,1
"1605",2012,"August","AN",54,"cm","Unknown","Gear is HnL",1,1
"1606",2012,"August","AN",65,"cm","Unknown","Gear is HnL",1,1
"1607",2012,"August","AN",73,"cm","Unknown","Gear is HnL",1,1
"1608",2012,"August","AN",60,"cm","Unknown","Gear is HnL",1,1
"1609",2012,"September","PB",69,"cm","Unknown","Gear is HnL",1,1
"1610",2012,"September","PB",70,"cm","Unknown","Gear is HnL",1,1
"1611",2010,"September","AN",55,"cm","Unknown","Gear is HnL",1,1
"1612",2010,"September","AN",66,"cm","Unknown","Gear is HnL",1,1
"1613",2010,"September","AN",42,"cm","Unknown","Gear is HnL",1,1
"1614",2010,"September","AN",79,"cm","Unknown","Gear is HnL",1,1
"1615",2012,"September","PL",58,"cm","Unknown","Gear is HnL",1,1
"1616",2012,"September","PL",87,"cm","Unknown","Gear is HnL",1,1
"1617",2012,"September","PL",59,"cm","Unknown","Gear is HnL",1,1
"1618",2012,"September","PL",70,"cm","Unknown","Gear is HnL",1,1
"1619",2012,"September","PL",87,"cm","Unknown","Gear is HnL",1,1
"1620",2012,"September","PL",38,"cm","Unknown","Gear is HnL",1,1
"1621",2012,"September","AN",44,"cm","Unknown","Gear is HnL",0,1
"1622",2012,"August","PB",45,"cm","Unknown","Gear is HnL",0,1
"1623",2012,"August","PB",54,"cm","Unknown","Gear is HnL",0,1
"1624",2009,"August","AN",52,"cm","Unknown","Gear is HnL",1,1
"1625",2009,"August","AN",43,"cm","Unknown","Gear is HnL",1,1
"1626",2009,"August","AN",69,"cm","Unknown","Gear is HnL",1,1
"1627",2012,"September","PL",55,"cm","Unknown","Gear is HnL",1,1
"1628",2012,"September","PL",52,"cm","Unknown","Gear is HnL",1,1
"1629",2012,"September","PL",61,"cm","Unknown","Gear is HnL",1,1
"1630",2012,"September","PL",51,"cm","Unknown","Gear is HnL",1,1
"1631",2012,"September","PL",53,"cm","Unknown","Gear is HnL",1,1
"1632",2012,"September","PL",47,"cm","Unknown","Gear is HnL",1,1
"1633",2011,"August","PL",61,"cm","Unknown","Gear is HnL",1,1
"1634",2011,"August","PL",34,"cm","Unknown","Gear is HnL",1,1
"1635",2011,"August","PL",44,"cm","Unknown","Gear is HnL",1,1
"1636",2011,"August","PL",49,"cm","Unknown","Gear is HnL",1,1
"1637",2011,"August","PL",52,"cm","Unknown","Gear is HnL",1,1
"1638",2013,"August","PL",55,"cm","Unknown","Gear is HnL",0,1
"1639",2013,"August","PL",45,"cm","Unknown","Gear is HnL",0,1
"1640",2013,"August","PL",53,"cm","Unknown","Gear is HnL",0,1
"1641",2013,"August","PL",57,"cm","Unknown","Gear is HnL",0,1
"1642",2011,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"1643",2011,"August","AN",48,"cm","Unknown","Gear is HnL",0,1
"1644",2011,"August","AN",59,"cm","Unknown","Gear is HnL",0,1
"1645",2011,"August","AN",58,"cm","Unknown","Gear is HnL",0,1
"1646",2011,"August","AN",50,"cm","Unknown","Gear is HnL",0,1
"1647",2011,"August","AN",51,"cm","Unknown","Gear is HnL",0,1
"1648",2011,"August","AN",32,"cm","Unknown","Gear is HnL",0,1
"1649",2011,"August","AN",31,"cm","Unknown","Gear is HnL",0,1
"1650",2012,"August","AN",63,"cm","Unknown","Gear is HnL",0,1
"1651",2012,"August","AN",59,"cm","Unknown","Gear is HnL",0,1
"1652",2012,"August","AN",58,"cm","Unknown","Gear is HnL",0,1
"1653",2012,"August","AN",47,"cm","Unknown","Gear is HnL",0,1
"1654",2012,"August","AN",52,"cm","Unknown","Gear is HnL",0,1
"1655",2012,"August","AN",49,"cm","Unknown","Gear is HnL",0,1
"1656",2012,"August","AN",50,"cm","Unknown","Gear is HnL",0,1
"1657",2013,"September","PB",51,"cm","Unknown","Gear is HnL",0,1
"1658",2013,"September","PB",69,"cm","Unknown","Gear is HnL",0,1
"1659",2007,"October","PB",50,"cm","Unknown","Gear is HnL",0,1
"1660",2007,"October","PB",37,"cm","Unknown","Gear is HnL",0,1
"1661",2007,"October","PB",50,"cm","Unknown","Gear is HnL",0,1
"1662",2007,"October","PB",54,"cm","Unknown","Gear is HnL",0,1
"1663",2007,"October","PB",57,"cm","Unknown","Gear is HnL",0,1
"1664",2012,"September","PL",52,"cm","Unknown","Gear is HnL",1,1
"1665",2011,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"1666",2011,"September","PB",56,"cm","Unknown","Gear is HnL",1,1
"1667",2011,"September","PB",55,"cm","Unknown","Gear is HnL",1,1
"1668",2010,"September","AN",70,"cm","Unknown","Gear is HnL",0,1
"1669",2010,"September","AN",37,"cm","Unknown","Gear is HnL",0,1
"1670",2010,"September","AN",51,"cm","Unknown","Gear is HnL",0,1
"1671",2008,"September","PB",45,"cm","Unknown","Gear is HnL",0,1
"1672",2008,"September","PB",58,"cm","Unknown","Gear is HnL",0,1
"1673",2010,"August","BL",54,"cm","Unknown","Gear is HnL",0,1
"1674",2010,"August","BL",61,"cm","Unknown","Gear is HnL",0,1
"1675",2010,"August","BL",48,"cm","Unknown","Gear is HnL",0,1
"1676",2012,"August","PL",57,"cm","Unknown","Gear is HnL",0,1
"1677",2012,"August","PL",41,"cm","Unknown","Gear is HnL",0,1
"1678",2012,"August","PL",39,"cm","Unknown","Gear is HnL",0,1
"1679",2011,"September","PL",55,"cm","Unknown","Gear is HnL",1,1
"1680",2011,"September","PL",47,"cm","Unknown","Gear is HnL",1,1
"1681",2011,"September","PL",40,"cm","Unknown","Gear is HnL",1,1
"1682",2011,"September","PL",54,"cm","Unknown","Gear is HnL",1,1
"1683",2008,"July","PL",57,"cm","Unknown","Gear is HnL",1,1
"1684",2008,"July","PL",78,"cm","Unknown","Gear is HnL",1,1
"1685",2011,"August","AN",30,"cm","Unknown","Gear is HnL",0,1
"1686",2012,"July","PB",42,"cm","Unknown","Gear is HnL",0,1
"1687",2012,"July","PB",54,"cm","Unknown","Gear is HnL",0,1
"1688",2012,"July","PB",70,"cm","Unknown","Gear is HnL",0,1
"1689",2012,"July","PB",54,"cm","Unknown","Gear is HnL",0,1
"1690",2008,"July","PL",65,"cm","Unknown","Gear is HnL",1,1
"1691",2012,"July","BL",63,"cm","Unknown","Gear is HnL",1,1
"1692",2010,"September","PL",58,"cm","Unknown","Gear is HnL",1,1
"1693",2010,"September","PL",86,"cm","Unknown","Gear is HnL",1,1
"1694",2010,"September","PL",36,"cm","Unknown","Gear is HnL",1,1
"1695",2007,"August","AN",69,"cm","Unknown","Gear is HnL",1,1
"1696",2007,"August","AN",58,"cm","Unknown","Gear is HnL",1,1
"1697",2007,"August","AN",68,"cm","Unknown","Gear is HnL",1,1
"1698",2007,"August","AN",60,"cm","Unknown","Gear is HnL",1,1
"1699",2007,"August","AN",55,"cm","Unknown","Gear is HnL",1,1
"1700",2010,"August","AN",55,"cm","Unknown","Gear is HnL",1,1
"1701",2010,"August","AN",63,"cm","Unknown","Gear is HnL",1,1
"1702",2010,"August","AN",63,"cm","Unknown","Gear is HnL",1,1
"1703",2010,"July","PB",72,"cm","Unknown","Gear is HnL",1,1
"1704",2010,"July","PB",70,"cm","Unknown","Gear is HnL",1,1
"1705",2012,"September","PL",46,"cm","Unknown","Gear is HnL",0,1
"1706",2007,"August","PL",51,"cm","Unknown","Gear is HnL",1,1
"1707",2007,"August","AN",57,"cm","Unknown","Gear is HnL",1,1
"1708",2007,"August","AN",69,"cm","Unknown","Gear is HnL",1,1
"1709",2008,"July","PL",60,"cm","Unknown","Gear is HnL",0,1
