Year,Month,Length,Length Type,Sex,Special,MPA,Fishery Dependent
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.5,Total Length (cm),-999,-999,0,1
2012,November,26.6,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,27.5,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,28.5,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29,Total Length (cm),-999,-999,0,1
2012,November,29.5,Total Length (cm),-999,-999,0,1
2012,November,29.5,Total Length (cm),-999,-999,0,1
2012,November,29.5,Total Length (cm),-999,-999,0,1
2012,November,29.5,Total Length (cm),-999,-999,0,1
2012,November,29.5,Total Length (cm),-999,-999,0,1
2012,November,29.5,Total Length (cm),-999,-999,0,1
2012,November,29.5,Total Length (cm),-999,-999,0,1
2012,November,29.5,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30,Total Length (cm),-999,-999,0,1
2012,November,30.5,Total Length (cm),-999,-999,0,1
2012,November,30.5,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31,Total Length (cm),-999,-999,0,1
2012,November,31.5,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,32,Total Length (cm),-999,-999,0,1
2012,November,33,Total Length (cm),-999,-999,0,1
2012,November,33,Total Length (cm),-999,-999,0,1
2012,November,33,Total Length (cm),-999,-999,0,1
2012,November,33,Total Length (cm),-999,-999,0,1
2012,November,33.5,Total Length (cm),-999,-999,0,1
2012,November,34,Total Length (cm),-999,-999,0,1
2012,November,34,Total Length (cm),-999,-999,0,1
2012,November,35,Total Length (cm),-999,-999,0,1
2012,November,35,Total Length (cm),-999,-999,0,1
2012,November,38,Total Length (cm),-999,-999,0,1
2011,November,24,Total Length (cm),-999,-999,0,1
2011,November,24.4,Total Length (cm),-999,-999,0,1
2011,September,24.5,Total Length (cm),-999,-999,0,1
2011,September,25,Total Length (cm),-999,-999,0,1
2011,September,25,Total Length (cm),-999,-999,0,1
2011,October,25,Total Length (cm),-999,-999,0,1
2011,November,25,Total Length (cm),-999,-999,0,1
2011,September,25.5,Total Length (cm),-999,-999,0,1
2011,September,25.5,Total Length (cm),-999,-999,0,1
2011,September,25.5,Total Length (cm),-999,-999,0,1
2011,September,25.5,Total Length (cm),-999,-999,0,1
2011,September,25.5,Total Length (cm),-999,-999,0,1
2011,October,25.5,Total Length (cm),-999,-999,0,1
2011,September,26,Total Length (cm),-999,-999,0,1
2011,September,26,Total Length (cm),-999,-999,0,1
2011,October,26,Total Length (cm),-999,-999,0,1
2011,October,26,Total Length (cm),-999,-999,0,1
2011,October,26,Total Length (cm),-999,-999,0,1
2011,November,26,Total Length (cm),-999,-999,0,1
2011,November,26,Total Length (cm),-999,-999,0,1
2011,November,26,Total Length (cm),-999,-999,0,1
2011,November,26,Total Length (cm),-999,-999,0,1
2011,September,26.5,Total Length (cm),-999,-999,0,1
2011,September,26.5,Total Length (cm),-999,-999,0,1
2011,October,26.5,Total Length (cm),-999,-999,0,1
2011,November,26.5,Total Length (cm),-999,-999,0,1
2011,November,26.5,Total Length (cm),-999,-999,0,1
2011,November,26.5,Total Length (cm),-999,-999,0,1
2011,October,26.8,Total Length (cm),-999,-999,0,1
2011,September,27,Total Length (cm),-999,-999,0,1
2011,September,27,Total Length (cm),-999,-999,0,1
2011,September,27,Total Length (cm),-999,-999,0,1
2011,September,27,Total Length (cm),-999,-999,0,1
2011,September,27,Total Length (cm),-999,-999,0,1
2011,September,27,Total Length (cm),-999,-999,0,1
2011,September,27,Total Length (cm),-999,-999,0,1
2011,October,27,Total Length (cm),-999,-999,0,1
2011,October,27,Total Length (cm),-999,-999,0,1
2011,October,27,Total Length (cm),-999,-999,0,1
2011,October,27,Total Length (cm),-999,-999,0,1
2011,October,27,Total Length (cm),-999,-999,0,1
2011,October,27,Total Length (cm),-999,-999,0,1
2011,October,27,Total Length (cm),-999,-999,0,1
2011,November,27,Total Length (cm),-999,-999,0,1
2011,November,27,Total Length (cm),-999,-999,0,1
2011,November,27,Total Length (cm),-999,-999,0,1
2011,November,27,Total Length (cm),-999,-999,0,1
2011,November,27,Total Length (cm),-999,-999,0,1
2011,November,27,Total Length (cm),-999,-999,0,1
2011,November,27,Total Length (cm),-999,-999,0,1
2011,November,27,Total Length (cm),-999,-999,0,1
2011,September,27.5,Total Length (cm),-999,-999,0,1
2011,September,27.5,Total Length (cm),-999,-999,0,1
2011,September,27.5,Total Length (cm),-999,-999,0,1
2011,September,27.5,Total Length (cm),-999,-999,0,1
2011,November,27.5,Total Length (cm),-999,-999,0,1
2011,November,27.5,Total Length (cm),-999,-999,0,1
2011,November,27.5,Total Length (cm),-999,-999,0,1
2011,November,27.7,Total Length (cm),-999,-999,0,1
2011,September,28,Total Length (cm),-999,-999,0,1
2011,September,28,Total Length (cm),-999,-999,0,1
2011,September,28,Total Length (cm),-999,-999,0,1
2011,September,28,Total Length (cm),-999,-999,0,1
2011,October,28,Total Length (cm),-999,-999,0,1
2011,October,28,Total Length (cm),-999,-999,0,1
2011,October,28,Total Length (cm),-999,-999,0,1
2011,October,28,Total Length (cm),-999,-999,0,1
2011,October,28,Total Length (cm),-999,-999,0,1
2011,October,28,Total Length (cm),-999,-999,0,1
2011,November,28,Total Length (cm),-999,-999,0,1
2011,November,28,Total Length (cm),-999,-999,0,1
2011,November,28,Total Length (cm),-999,-999,0,1
2011,November,28,Total Length (cm),-999,-999,0,1
2011,November,28,Total Length (cm),-999,-999,0,1
2011,November,28,Total Length (cm),-999,-999,0,1
2011,November,28,Total Length (cm),-999,-999,0,1
2011,September,28.5,Total Length (cm),-999,-999,0,1
2011,October,28.5,Total Length (cm),-999,-999,0,1
2011,October,28.5,Total Length (cm),-999,-999,0,1
2011,October,28.5,Total Length (cm),-999,-999,0,1
2011,October,28.5,Total Length (cm),-999,-999,0,1
2011,October,28.5,Total Length (cm),-999,-999,0,1
2011,October,28.5,Total Length (cm),-999,-999,0,1
2011,November,28.5,Total Length (cm),-999,-999,0,1
2011,November,28.5,Total Length (cm),-999,-999,0,1
2011,November,28.5,Total Length (cm),-999,-999,0,1
2011,November,28.7,Total Length (cm),-999,-999,0,1
2011,October,28.8,Total Length (cm),-999,-999,0,1
2011,September,29,Total Length (cm),-999,-999,0,1
2011,October,29,Total Length (cm),-999,-999,0,1
2011,October,29,Total Length (cm),-999,-999,0,1
2011,October,29,Total Length (cm),-999,-999,0,1
2011,October,29,Total Length (cm),-999,-999,0,1
2011,November,29,Total Length (cm),-999,-999,0,1
2011,November,29,Total Length (cm),-999,-999,0,1
2011,September,29.5,Total Length (cm),-999,-999,0,1
2011,October,29.5,Total Length (cm),-999,-999,0,1
2011,October,29.5,Total Length (cm),-999,-999,0,1
2011,November,29.5,Total Length (cm),-999,-999,0,1
2011,November,29.5,Total Length (cm),-999,-999,0,1
2011,November,29.5,Total Length (cm),-999,-999,0,1
2011,September,30,Total Length (cm),-999,-999,0,1
2011,September,30,Total Length (cm),-999,-999,0,1
2011,October,30,Total Length (cm),-999,-999,0,1
2011,October,30,Total Length (cm),-999,-999,0,1
2011,October,30,Total Length (cm),-999,-999,0,1
2011,October,30,Total Length (cm),-999,-999,0,1
2011,November,30,Total Length (cm),-999,-999,0,1
2011,November,30,Total Length (cm),-999,-999,0,1
2011,November,30,Total Length (cm),-999,-999,0,1
2011,November,30,Total Length (cm),-999,-999,0,1
2011,September,30.5,Total Length (cm),-999,-999,0,1
2011,October,30.5,Total Length (cm),-999,-999,0,1
2011,November,30.5,Total Length (cm),-999,-999,0,1
2011,September,31,Total Length (cm),-999,-999,0,1
2011,October,31,Total Length (cm),-999,-999,0,1
2011,October,31,Total Length (cm),-999,-999,0,1
2011,October,31,Total Length (cm),-999,-999,0,1
2011,October,31,Total Length (cm),-999,-999,0,1
2011,October,31,Total Length (cm),-999,-999,0,1
2011,October,31,Total Length (cm),-999,-999,0,1
2011,November,31,Total Length (cm),-999,-999,0,1
2011,November,31,Total Length (cm),-999,-999,0,1
2011,November,31,Total Length (cm),-999,-999,0,1
2011,November,31,Total Length (cm),-999,-999,0,1
2011,November,31,Total Length (cm),-999,-999,0,1
2011,September,31.5,Total Length (cm),-999,-999,0,1
2011,October,32,Total Length (cm),-999,-999,0,1
2011,October,32,Total Length (cm),-999,-999,0,1
2011,October,32,Total Length (cm),-999,-999,0,1
2011,October,32,Total Length (cm),-999,-999,0,1
2011,September,32.5,Total Length (cm),-999,-999,0,1
2011,October,33,Total Length (cm),-999,-999,0,1
2011,September,33.5,Total Length (cm),-999,-999,0,1
2011,September,33.5,Total Length (cm),-999,-999,0,1
2011,September,33.5,Total Length (cm),-999,-999,0,1
2011,September,33.5,Total Length (cm),-999,-999,0,1
2011,September,33.5,Total Length (cm),-999,-999,0,1
2011,November,33.8,Total Length (cm),-999,-999,0,1
2011,October,34,Total Length (cm),-999,-999,0,1
2011,September,35,Total Length (cm),-999,-999,0,1
2011,September,35,Total Length (cm),-999,-999,0,1
2011,November,37,Total Length (cm),-999,-999,0,1
2011,October,25.6305,Total Length (cm),-999,-999,0,1
2011,October,25.6305,Total Length (cm),-999,-999,0,1
2011,November,25.6305,Total Length (cm),-999,-999,0,1
2011,November,26.08557,Total Length (cm),-999,-999,0,1
2011,September,26.38895,Total Length (cm),-999,-999,0,1
2011,September,26.38895,Total Length (cm),-999,-999,0,1
2011,September,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,October,26.38895,Total Length (cm),-999,-999,0,1
2011,November,26.38895,Total Length (cm),-999,-999,0,1
2011,November,26.38895,Total Length (cm),-999,-999,0,1
2011,November,26.38895,Total Length (cm),-999,-999,0,1
