"","Year","Month","Site","Length","LengthType","Sex","Special","MPA","FisheryDependent"
"398",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"399",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"400",2008,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"401",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"402",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"403",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"404",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"405",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"406",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"407",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"408",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"409",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"410",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"411",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"412",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"413",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"414",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"415",2008,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"416",2008,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"417",2008,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"418",2008,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"419",2008,"July","PB",26,"cm","Unknown","Gear is HnL",0,1
"420",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"421",2008,"July","PB",25,"cm","Unknown","Gear is HnL",0,1
"422",2008,"July","PB",24,"cm","Unknown","Gear is HnL",0,1
"423",2008,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"424",2008,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"425",2008,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"426",2008,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"427",2008,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"428",2008,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"429",2008,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"430",2008,"September","PB",20,"cm","Unknown","Gear is HnL",1,1
"431",2008,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"432",2008,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"433",2008,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"434",2008,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"435",2008,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"436",2008,"September","PB",21,"cm","Unknown","Gear is HnL",1,1
"437",2008,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"438",2008,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"439",2008,"September","PB",21,"cm","Unknown","Gear is HnL",1,1
"440",2008,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"441",2008,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"442",2008,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"443",2013,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"444",2013,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"445",2013,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"446",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"447",2009,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"448",2009,"September","PB",23,"cm","Unknown","Gear is HnL",1,1
"449",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"450",2009,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"451",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"452",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"453",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"454",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"455",2009,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"456",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"457",2009,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"458",2009,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"459",2009,"September","PB",25,"cm","Unknown","Gear is HnL",1,1
"460",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"461",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"462",2007,"October","PB",27,"cm","Unknown","Gear is HnL",0,1
"463",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"464",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"465",2007,"October","PB",28,"cm","Unknown","Gear is HnL",0,1
"466",2007,"October","PB",27,"cm","Unknown","Gear is HnL",0,1
"467",2007,"October","PB",26,"cm","Unknown","Gear is HnL",0,1
"468",2007,"October","PB",27,"cm","Unknown","Gear is HnL",0,1
"469",2007,"October","PB",26,"cm","Unknown","Gear is HnL",0,1
"470",2007,"October","PB",29,"cm","Unknown","Gear is HnL",0,1
"471",2010,"July","PB",28,"cm","Unknown","Gear is HnL",0,1
"472",2010,"July","PB",30,"cm","Unknown","Gear is HnL",0,1
"473",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"474",2010,"July","PB",29,"cm","Unknown","Gear is HnL",0,1
"475",2010,"July","PB",27,"cm","Unknown","Gear is HnL",0,1
"476",2011,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"477",2011,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"478",2011,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"479",2011,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"480",2011,"August","PB",19,"cm","Unknown","Gear is HnL",0,1
"481",2011,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"482",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"483",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"484",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"485",2011,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"486",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"487",2011,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"488",2011,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"489",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"490",2011,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"491",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"492",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"493",2011,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"494",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"495",2011,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"496",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"497",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"498",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"499",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"500",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"501",2011,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"502",2011,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"503",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"504",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"505",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"506",2011,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"507",2011,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"508",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"509",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"510",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"511",2011,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"512",2011,"September","PB",22,"cm","Unknown","Gear is HnL",0,1
"513",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"514",2011,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"515",2011,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"516",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"517",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"518",2011,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"519",2011,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"520",2011,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"521",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"522",2011,"September","PB",32,"cm","Unknown","Gear is HnL",0,1
"523",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"524",2011,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"525",2011,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"526",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"527",2011,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"528",2011,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"529",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"530",2011,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"531",2007,"October","PB",24,"cm","Unknown","Gear is HnL",0,1
"532",2007,"October","PB",27,"cm","Unknown","Gear is HnL",0,1
"533",2007,"October","PB",22,"cm","Unknown","Gear is HnL",0,1
"534",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"535",2007,"October","PB",29,"cm","Unknown","Gear is HnL",0,1
"536",2007,"October","PB",27,"cm","Unknown","Gear is HnL",0,1
"537",2007,"October","PB",30,"cm","Unknown","Gear is HnL",0,1
"538",2007,"October","PB",26,"cm","Unknown","Gear is HnL",0,1
"539",2007,"October","PB",26,"cm","Unknown","Gear is HnL",0,1
"540",2007,"October","PB",29,"cm","Unknown","Gear is HnL",0,1
"541",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"542",2010,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"543",2010,"July","PB",23,"cm","Unknown","Gear is HnL",1,1
"544",2010,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"545",2010,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"546",2010,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"547",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"548",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"549",2010,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"550",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"551",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"552",2010,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"553",2010,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"554",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"555",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"556",2010,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"557",2010,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"558",2010,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"559",2010,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"560",2010,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"561",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"562",2010,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"563",2010,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"564",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"565",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"566",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"567",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"568",2008,"July","PB",22,"cm","Unknown","Gear is HnL",1,1
"569",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"570",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"571",2013,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"572",2013,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"573",2013,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"574",2013,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"575",2013,"July","PB",32,"cm","Unknown","Gear is HnL",1,1
"576",2013,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"577",2013,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"578",2013,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"579",2013,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"580",2013,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"581",2008,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"582",2008,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"583",2008,"September","PB",30,"cm","Unknown","Gear is HnL",1,1
"584",2008,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"585",2008,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"586",2008,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"587",2008,"September","PB",24,"cm","Unknown","Gear is HnL",1,1
"588",2008,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"589",2008,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"590",2008,"September","PB",29,"cm","Unknown","Gear is HnL",1,1
"591",2008,"September","PB",27,"cm","Unknown","Gear is HnL",1,1
"592",2008,"September","PB",28,"cm","Unknown","Gear is HnL",1,1
"593",2008,"September","PB",26,"cm","Unknown","Gear is HnL",1,1
"594",2007,"October","PB",29,"cm","Unknown","Gear is HnL",1,1
"595",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"596",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"597",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"598",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"599",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"600",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"601",2007,"October","PB",30,"cm","Unknown","Gear is HnL",1,1
"602",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"603",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"604",2007,"October","PB",31,"cm","Unknown","Gear is HnL",1,1
"605",2007,"October","PB",30,"cm","Unknown","Gear is HnL",1,1
"606",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"607",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"608",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"609",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"610",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"611",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"612",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"613",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"614",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"615",2007,"October","PB",23,"cm","Unknown","Gear is HnL",1,1
"616",2007,"October","PB",28,"cm","Unknown","Gear is HnL",1,1
"617",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"618",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"619",2007,"October","PB",22,"cm","Unknown","Gear is HnL",1,1
"620",2007,"October","PB",27,"cm","Unknown","Gear is HnL",1,1
"621",2007,"October","PB",NA,"cm","Unknown","Gear is HnL",1,1
"622",2007,"October","PB",26,"cm","Unknown","Gear is HnL",1,1
"623",2007,"October","PB",25,"cm","Unknown","Gear is HnL",1,1
"624",2008,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"625",2008,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"626",2008,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"627",2008,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"628",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"629",2008,"August","PB",29,"cm","Unknown","Gear is HnL",0,1
"630",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"631",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"632",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"633",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"634",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"635",2008,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"636",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
"637",2008,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"638",2008,"August","PB",27,"cm","Unknown","Gear is HnL",0,1
"639",2008,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"640",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"641",2008,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"642",2008,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"643",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"644",2008,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"645",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"646",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"647",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"648",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"649",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"650",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"651",2008,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"652",2008,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"653",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"654",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"655",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"656",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"657",2008,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"658",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"659",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"660",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"661",2008,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"662",2008,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"663",2008,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"664",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"665",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"666",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"667",2008,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"668",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"669",2008,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"670",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"671",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"672",2008,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"673",2008,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"674",2013,"August","PB",31,"cm","Unknown","Gear is HnL",0,1
"675",2013,"August","PB",18,"cm","Unknown","Gear is HnL",0,1
"676",2013,"August","PB",32,"cm","Unknown","Gear is HnL",0,1
"677",2009,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"678",2009,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"679",2009,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"680",2009,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"681",2009,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"682",2009,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"683",2009,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"684",2009,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"685",2009,"September","PB",24,"cm","Unknown","Gear is HnL",0,1
"686",2009,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"687",2009,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"688",2009,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"689",2009,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"690",2009,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"691",2009,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"692",2011,"July","PB",31,"cm","Unknown","Gear is HnL",1,1
"693",2011,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"694",2011,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"695",2011,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"696",2011,"July","PB",28,"cm","Unknown","Gear is HnL",1,1
"697",2011,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"698",2011,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"699",2011,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"700",2011,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"701",2011,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"702",2011,"July","PB",29,"cm","Unknown","Gear is HnL",1,1
"703",2011,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"704",2011,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"705",2011,"July","PB",30,"cm","Unknown","Gear is HnL",1,1
"706",2011,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"707",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"708",2011,"September","PB",31,"cm","Unknown","Gear is HnL",0,1
"709",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"710",2011,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"711",2011,"September","PB",30,"cm","Unknown","Gear is HnL",0,1
"712",2011,"September","PB",26,"cm","Unknown","Gear is HnL",0,1
"713",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"714",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"715",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"716",2011,"September","PB",29,"cm","Unknown","Gear is HnL",0,1
"717",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"718",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"719",2011,"September","PB",25,"cm","Unknown","Gear is HnL",0,1
"720",2011,"September","PB",27,"cm","Unknown","Gear is HnL",0,1
"721",2011,"September","PB",28,"cm","Unknown","Gear is HnL",0,1
"722",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"723",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"724",2009,"July","PB",16,"cm","Unknown","Gear is HnL",1,1
"725",2009,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"726",2009,"July","PB",26,"cm","Unknown","Gear is HnL",1,1
"727",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"728",2009,"July","PB",24,"cm","Unknown","Gear is HnL",1,1
"729",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"730",2009,"July","PB",27,"cm","Unknown","Gear is HnL",1,1
"731",2009,"July","PB",25,"cm","Unknown","Gear is HnL",1,1
"732",2008,"August","PB",30,"cm","Unknown","Gear is HnL",0,1
"733",2008,"August","PB",28,"cm","Unknown","Gear is HnL",0,1
